STATEFIP,YEAR,mean_abstract,mean_routine,mean_manual,mean_rti,total_emp,n_obs
49,2018,3.3209983737281097,2.507412775269075,2.5478718701234824,-1.1854182979605117,9259315.1867,5919.0
49,2019,3.3198803617625035,2.51850220340289,2.5621209150022928,-1.18847844992726,9856450.4542,6274.0
49,2020,3.3087237112687746,2.517690616683911,2.549467662858969,-1.180174002901364,10030458.7348,5623.0
49,2021,3.32594530455673,2.494699474250594,2.5378283434213387,-1.189500606096081,10220348.1254,5850.0
49,2022,3.3141495766232496,2.502491848588823,2.568760084173315,-1.1944739892021203,10557548.6708,5604.0
49,2023,3.326085343934101,2.499614758497806,2.5497873269487212,-1.1916654253825694,10690702.958500002,5389.0
49,2024,3.3431762870806403,2.4913541980747818,2.5435691021532936,-1.1981157688514221,10604137.547400001,5293.0
49,2025,3.3151353774190726,2.4920938860999042,2.5583338808499487,-1.1919526732772363,10306652.1986,4909.0
49,2026,3.3105018880325017,2.4763352675156676,2.516744321082314,-1.1831136168316303,1754110.0044,812.0
50,1976,3.1999134385406935,2.589759740079484,2.75334565412175,-1.19074701677662,9281064.42,5699.0
50,1977,3.1926680049405998,2.5906902480875726,2.7741016226004915,-1.1961667030236804,5855354.899999999,4950.0
50,1978,3.2204252014659045,2.50974861243751,2.633358720869846,-1.1854796887644512,1385753.61,3554.0
50,1979,3.2344230329043007,2.497450801214733,2.641028154627589,-1.1974288017279167,1362880.02,3306.0
50,1980,3.24085186792423,2.5040096747706615,2.6491506408434446,-1.1987500360429488,1418546.2200000002,5836.0
50,1981,3.2577773520631306,2.5057999483504765,2.624070196783232,-1.193897417874732,1435414.67,4785.0
50,1982,3.219883479839781,2.545201426544032,2.6643853067065706,-1.182515533473065,1507199.8800000001,4520.0
50,1983,3.1669363897027076,2.5811736057583468,2.693800909921234,-1.1679069933743869,1498994.9,4531.0
50,1984,3.1805932160379244,2.553315608377161,2.6978898316733653,-1.182127279681072,1606897.94,4497.0
50,1985,3.1813285552576365,2.549319336528608,2.6738029112746515,-1.1754423401570753,1637192.29,4233.0
50,1986,3.209656821571412,2.548488369439742,2.6410822034170054,-1.1730056417109,1653549.25,4161.0
50,1987,3.228452224270052,2.53513316810855,2.6362370558419945,-1.1829569645857565,1635877.53,4085.0
50,1988,3.2508940322387345,2.5125817568279656,2.585467062249209,-1.1770445589682401,1662122.73,4003.0
50,1989,3.2425661681432665,2.524529076836323,2.603923313735196,-1.1787680003262029,1768033.7599999998,4136.0
50,1990,3.231051223213794,2.529408828575576,2.5969201240883955,-1.17146214699167,1748478.77,3972.0
50,1991,3.2471919097828525,2.5035191367929546,2.5563716491728936,-1.1706933775836117,1757449.22,3855.0
50,1992,3.2413244886277126,2.501148688924471,2.561493314100546,-1.1692537999618096,1817091.26,3792.0
50,1993,3.228959698102341,2.5177552430416643,2.5760537039847176,-1.1667328634374674,1832933.03,3503.0
50,1994,3.249880414744505,2.525113457750747,2.5968571181642264,-1.1767645382517604,1803866.8157000002,3605.0
50,1995,3.246549914501944,2.484753991803154,2.5554384468492892,-1.1777097729789914,1881926.2687999997,3975.0
50,1996,3.2292407292706287,2.506266476231349,2.606344296112404,-1.1806292510331036,1938669.9038,4089.0
50,1997,3.243091161407446,2.5057505685779535,2.5967143020272085,-1.1821500597477215,1895510.7041000002,3887.0
50,1998,3.2546610144238786,2.49175883420577,2.5656529126438468,-1.1786813204872526,1953476.3851,3973.0
50,1999,3.266269335198331,2.480589560419244,2.5569169888587786,-1.1841615203255123,2043610.1658,4083.0
50,2000,3.2596368387736008,2.500710571289111,2.569138787476766,-1.179332618695546,2034178.3146000002,4063.0
50,2001,3.274948530890791,2.49251183365899,2.5670413604700126,-1.1872036338542789,1988643.1779,5858.0
50,2002,3.2709802317465426,2.491019128486276,2.572691372526266,-1.1878662794773163,2097038.4504,6929.0
50,2003,3.294482420309191,2.496301844063028,2.5577688373435277,-1.1879775348348331,2083249.1579,6957.0
50,2004,3.2989819875874327,2.495837031549184,2.573754117351848,-1.1965933646215623,2227582.3218,7364.0
50,2005,3.3187007537284865,2.4767532436253235,2.5497710226804666,-1.2000355149166484,2258138.4606,7038.0
50,2006,3.31372126067851,2.481604109070529,2.5640048756333043,-1.2010065140777197,2292181.4502,7069.0
50,2007,3.3054032682202314,2.4755550911906776,2.5336158204233543,-1.1897974458504719,2224370.4468,6765.0
50,2008,3.3056224820021654,2.484488711378227,2.553782505197433,-1.194918593465663,2201554.0652,6845.0
50,2009,3.310544488027654,2.4709009786224136,2.5333438600451825,-1.1946441765352933,2281153.4648,7284.0
50,2010,3.3081162567369855,2.4804242955120395,2.543191924146899,-1.1920423195161798,2245536.1632000003,7076.0
50,2011,3.3068759755630075,2.4912996237826412,2.559218326444724,-1.1931903920049287,2201154.4968999997,6657.0
50,2012,3.3093782441487836,2.4880837252200805,2.556503333674696,-1.193900880540247,2237005.0034,6809.0
50,2013,3.336226470810707,2.476725772938705,2.526615774150836,-1.1960674175079986,2227222.0637,6570.0
50,2014,3.3270417896073265,2.482258153645056,2.549028905154454,-1.1990235179589501,2151261.4727,6108.0
50,2015,3.3203720154973517,2.4933981614346026,2.5377867543729447,-1.1908393699219344,2202216.1961,5989.0
50,2016,3.2900950839750966,2.500681365744563,2.5707663075225904,-1.187565214730341,2259801.2508,6136.0
50,2017,3.299714908830011,2.4999957307147085,2.5651058856159255,-1.1896557349775698,2230937.8195,5761.0
50,2018,3.3152991897505095,2.4670293940492614,2.5255689991275716,-1.1941016212482498,2152325.5504,5568.0
50,2019,3.3428252222281385,2.4714726197783614,2.5161181396728,-1.1977028651503052,2145738.3056999994,5301.0
50,2020,3.394101494807847,2.4458761955788773,2.4778832973884874,-1.2039245000131606,2071163.8904000001,4666.0
50,2021,3.3731702862586275,2.4662813182182086,2.524845260583249,-1.2081953726164443,2075003.4734,4676.0
50,2022,3.3651867156853315,2.4707052451232188,2.5102987496739444,-1.198135414888076,2262774.7601,4528.0
50,2023,3.379798440752814,2.457705796074924,2.5023162099125855,-1.2077942621471964,2246855.0949000004,4374.0
50,2024,3.367392178336756,2.4563441475068446,2.524796256980591,-1.2104903228540043,2274890.8772,4641.0
50,2025,3.346236658008296,2.4524291000553102,2.5360793151671874,-1.2070539498507138,2104756.8037,3952.0
50,2026,3.3796822180814554,2.434733217952018,2.491740475419557,-1.2103274174076113,367867.3693,625.0
51,1976,3.2299403095079073,2.5917544493844646,2.6838117401231534,-1.1713274779951535,14444729.16,8765.0
51,1977,3.2393138738933844,2.5939728202737773,2.6929278646346084,-1.17707951321283,15621384.590000002,9138.0
51,1978,3.249434240789693,2.5909991454542602,2.674316133562403,-1.1759243664189623,15948675.35,9195.0
51,1979,3.2514910393340095,2.593374162581695,2.6865153936235844,-1.1803765195275153,16243046.549999999,9283.0
51,1980,3.245316423827521,2.6017455045519955,2.6789586948786597,-1.1721311914577126,16717800.200000001,9260.0
51,1981,3.255728618531887,2.586901351644858,2.668366143470556,-1.1763169987984257,16814018.169999998,9300.0
51,1982,3.2692811877545638,2.568823100474905,2.644715309473148,-1.1790619807757563,16768338.060000002,9145.0
51,1983,3.2418463238619646,2.590605394189198,2.691579447978619,-1.1821206835685083,16846667.5,8966.0
51,1984,3.2379541300664534,2.5891834598996186,2.6713808410146225,-1.1741441361609586,17732490.55,8440.0
51,1985,3.234603790627878,2.576104660546973,2.673621898275765,-1.177963928874481,17881083.55,7243.0
51,1986,3.208191783808158,2.614877081641749,2.6976771722453505,-1.1638599625699222,18073818.9,6872.0
51,1987,3.2262627660494374,2.6026722177228514,2.683817966188538,-1.168237407481364,18390242.19,7016.0
51,1988,3.2469380866935063,2.5623690741778415,2.6566870466361094,-1.1776895693374814,19296203.9,7195.0
51,1989,3.255293931235487,2.5641733310140986,2.658612430330419,-1.1831948962884997,20121362.08,7393.0
51,1990,3.2710503389847347,2.573757275304637,2.6609754113076467,-1.1871991686082917,20212528.2,7303.0
51,1991,3.253888115130917,2.5665367018954006,2.6727631097571796,-1.1877049669623487,20322852.03,6876.0
51,1992,3.2621128786000284,2.560412325743723,2.6222276551845045,-1.1745240119486056,20464951.15,6554.0
51,1993,3.259987644737068,2.5474710937210525,2.60897076666349,-1.1725479040162075,20802039.34,6399.0
51,1994,3.247608662995577,2.5557652014520413,2.616071153406601,-1.1704788635433738,20560401.540400002,6862.0
51,1995,3.2697147550938648,2.553860651389915,2.6178000130137766,-1.1781157360069148,21556732.7855,9807.0
51,1996,3.2566681315800796,2.5410947777752004,2.6070156881947604,-1.1738318979187372,21561996.209300004,6051.0
51,1997,3.2746501710610394,2.562120095453065,2.615566086681498,-1.1754474406970539,20613375.452,5753.0
51,1998,3.2772956528719757,2.5335617888020288,2.616876897721306,-1.1861477958686528,21147299.232699998,5834.0
51,1999,3.2914397077981072,2.5297046164756023,2.602721722321118,-1.1876149127079876,21365155.9174,5915.0
51,2000,3.3019777653227007,2.5224632821974935,2.59024325263703,-1.1885023965434325,22259020.495399997,6083.0
51,2001,3.3127051700024692,2.5169687453983105,2.5972627770682406,-1.1967700129831926,22296485.0876,7163.0
51,2002,3.2933409094578763,2.5097783998925944,2.5937520866318007,-1.1931059739786938,22551013.1669,7760.0
51,2003,3.298473927652549,2.516438302661734,2.5762561050653225,-1.1856597512505875,22943163.7444,7487.0
51,2004,3.288182258343595,2.5270864489232414,2.5924664448978,-1.1836456937438824,22841335.7647,7634.0
51,2005,3.286160651892996,2.521712190897884,2.583821927427987,-1.1815418778873206,24323216.0665,9284.0
51,2006,3.2767188828423426,2.528098646818919,2.5788812547449,-1.1758096215167277,24822589.997500002,9646.0
51,2007,3.313249288687833,2.509870487476714,2.565670117027617,-1.1899810272294513,24928810.0,9398.0
51,2008,3.302103081053028,2.4981812030207102,2.565608502106808,-1.1893114236117603,25514609.513,9232.0
51,2009,3.33175960455198,2.479517830012413,2.5327190400285415,-1.1927875881401042,25076120.5024,9080.0
51,2010,3.3266069431968104,2.4926960963648215,2.5339123384119975,-1.188352047979788,24751830.2281,9092.0
51,2011,3.302217311679177,2.5011109072169804,2.5430639216913313,-1.1787424428667899,24729090.3916,8971.0
51,2012,3.3284759459075883,2.4991433892254133,2.557660086436639,-1.1934369391590338,24593186.7563,8725.0
51,2013,3.3414115248804857,2.4902061471364365,2.552541531984934,-1.1983387238929784,25282986.349699996,8838.0
51,2014,3.346669524277047,2.468340928352211,2.5359366545659636,-1.2026555271966908,25874374.3064,8725.0
51,2015,3.3598187156503214,2.464032050001238,2.5433972170697796,-1.2104449963832182,26060636.4525,7961.0
51,2016,3.3331595005835712,2.463520539728406,2.540309681105756,-1.2021831399274092,25408757.7909,7167.0
51,2017,3.3491461382058896,2.4700793684643307,2.526343304179207,-1.1984481492473067,27236011.477799997,7598.0
51,2018,3.338145061213147,2.468737838483603,2.537471759251945,-1.1986671782321596,26018699.413399998,7036.0
51,2019,3.3688744683677765,2.444701761776911,2.5012095804074526,-1.2034122473914386,27192696.780199997,6939.0
51,2020,3.41986903369113,2.434106609025331,2.4680770717505074,-1.2108392446546594,26796503.0204,6061.0
51,2021,3.387387882407422,2.4476451326313944,2.5041453283971875,-1.2110139001345903,27055643.7615,6117.0
51,2022,3.389494224279126,2.4310514912911625,2.4818822344817195,-1.2068414800280662,27652269.536799997,5960.0
51,2023,3.4062984567473613,2.4240788562105258,2.481598190282574,-1.2159398126887881,28946970.0858,5981.0
51,2024,3.4188695322936202,2.4280761811204474,2.4737329092015607,-1.2160632747424445,27916443.2486,5831.0
51,2025,3.3899645616840846,2.466037279702413,2.522542028862837,-1.2102377579837944,24469121.582900003,4548.0
51,2026,3.4133240888428786,2.4214583898108635,2.4887200157421776,-1.217925527669156,4665076.2864,849.0
53,1977,3.1995214121414173,2.5225348408079467,2.675165649055186,-1.1896161496007844,4526797.210000001,2671.0
53,1978,3.190939951758377,2.5249242219367174,2.6668661706549206,-1.1813337646819198,9310181.66,5434.0
53,1979,3.195294269480744,2.525239102233872,2.665853977826742,-1.1813861937164498,9875172.14,5562.0
53,1980,3.2174006834644473,2.510423256776881,2.642780458677122,-1.1878701234179883,10803035.299999999,7056.0
53,1981,3.2214684390187944,2.540903452393577,2.659860954855171,-1.1828158778157802,10981118.72,6318.0
53,1982,3.2296596279992054,2.518060467256649,2.655321663138546,-1.1913075946793725,10988867.129999999,5798.0
53,1983,3.200924131275983,2.5418183643821552,2.6768128204255546,-1.1836188783863357,10930836.44,5852.0
53,1984,3.2151187890035726,2.540111667486376,2.6530215655390754,-1.1794816466868292,11415968.21,5561.0
53,1985,3.2231671104862922,2.5078704697630076,2.6071441439841028,-1.1804537368283086,11741637.08,4641.0
53,1986,3.2153863843520183,2.518666294334287,2.5990098576821583,-1.1713115886307068,12107085.49,4431.0
53,1987,3.2157408976232387,2.5241245431343136,2.589515432942412,-1.1641907520991641,12366566.02,4632.0
53,1988,3.2063288436615953,2.524899203477849,2.5998286684778953,-1.1629253079328339,13157351.8,4839.0
53,1989,3.2095774497925875,2.5423280399133485,2.6306001944000963,-1.1689708363419085,13290893.82,4938.0
53,1990,3.18859986905511,2.5555681742592506,2.628404926968291,-1.1579658425707253,14498875.239999998,5281.0
53,1991,3.2026858493749506,2.537177656272461,2.6173409548923416,-1.1648866906786968,14356837.73,4863.0
53,1992,3.2306887305300465,2.5233904016442,2.5875948612981436,-1.1681505469998612,15196929.75,4701.0
53,1993,3.246681389627432,2.5384943578756896,2.599077025073788,-1.1735077104092384,16059504.650000002,4797.0
53,1994,3.238192193600023,2.5243454553081586,2.6156493899469875,-1.1806562070813043,15919377.519899998,4551.0
53,1995,3.2084005278591787,2.523057424309733,2.63726754043948,-1.1813676519616456,16163700.964,4540.0
53,1996,3.2266266978868936,2.522853995390056,2.6146390721447452,-1.176993362379831,16116350.514599998,4528.0
53,1997,3.2500636176946456,2.503290076253059,2.5784397683023452,-1.1783625128418347,16877645.8899,4709.0
53,1998,3.2420018513032485,2.519445031811782,2.604648216589376,-1.180896971398097,16988710.787900005,4759.0
53,1999,3.2637952354695408,2.517921695105309,2.5967490948791943,-1.1836744746409067,17076869.1482,4794.0
53,2000,3.242231798723334,2.5213628854329824,2.592912961684989,-1.177367325719739,17002023.7251,4584.0
53,2001,3.238224316462911,2.516889947533361,2.5962149087998574,-1.1773129941244551,16901343.988700002,6146.0
53,2002,3.2501154594203667,2.5115725015276356,2.5941355802116126,-1.181752824405591,17205923.3116,7211.0
53,2003,3.2451564273538107,2.519437684130193,2.5711879309937853,-1.1692573360790108,17599399.5069,7384.0
53,2004,3.254034289604325,2.520961412108337,2.5980111696513095,-1.1790882845626358,18301380.1822,7346.0
53,2005,3.255600747561127,2.5248460985285104,2.592956233491864,-1.1754510571144232,19165240.886099998,7401.0
53,2006,3.2660446695244203,2.516684301852665,2.5940023136431827,-1.1830508046973813,18973596.5159,7015.0
53,2007,3.2606280563225822,2.5342925257533286,2.6055703662248777,-1.180087634441823,19436340.6919,7133.0
53,2008,3.261424862069823,2.520459348355248,2.597289883967676,-1.1788981654511763,18996904.674399998,6789.0
53,2009,3.275338142965768,2.5048496982749087,2.5712609756983618,-1.1815050202752386,19044291.2984,6732.0
53,2010,3.2718490256340105,2.517352877681109,2.578628789663373,-1.1792667181037908,19538945.9319,6715.0
53,2011,3.275038121639471,2.5094775849482853,2.5890246383921234,-1.186958992250964,19287468.1269,6663.0
53,2012,3.255610243621606,2.494157598106402,2.5678713535550703,-1.1786829107219707,19153925.8097,6551.0
53,2013,3.2764199297914924,2.4947568683101604,2.5547695273472493,-1.180997809690382,19360768.2242,6596.0
53,2014,3.292938730831642,2.517181486346909,2.5818341885498017,-1.1849887282743687,20055074.6136,6753.0
53,2015,3.29335565489044,2.5013996852904037,2.6037469376060973,-1.2014663695565173,20088191.2795,6442.0
53,2016,3.2919075259515886,2.492343461088964,2.5673631531115886,-1.191174012180982,20793704.802899998,6393.0
53,2017,3.2704265143118523,2.500125927632856,2.5836971623111644,-1.186336434390696,20943103.3556,6624.0
53,2018,3.2833140440040234,2.502460726776898,2.574395579550809,-1.1876693835022663,20725578.3487,6306.0
53,2019,3.290375995530513,2.4916683657451135,2.568883414608461,-1.1907785831067839,22080793.804,6566.0
53,2020,3.3188715678188303,2.4957546098218466,2.5600121223305874,-1.1945106160511676,20735546.974,5668.0
53,2021,3.316497819411988,2.501564085961656,2.5593604745758456,-1.192466504839004,21474712.9395,5634.0
53,2022,3.3456110787823,2.481881963858552,2.539992791909614,-1.20183433572715,22703390.6266,5499.0
53,2023,3.3233720678032372,2.4638691522788254,2.5241650080106255,-1.19625967121853,22760590.4848,5495.0
53,2024,3.3316372270913273,2.475003679602824,2.5331445756720097,-1.1952550797465356,21659382.3605,5099.0
53,2025,3.3209593519897185,2.4975461247478403,2.581025954813099,-1.2022946357091318,21013650.8658,4674.0
53,2026,3.294295125367683,2.4659142212771705,2.5729200168946242,-1.2017427418501676,3793202.875,826.0
54,1977,3.1681966870813145,2.6145528146587567,2.8086896413670868,-1.1923423094619614,1711939.54,1514.0
54,1978,3.167442195906818,2.6086621034181032,2.790963733310483,-1.184523099692387,3833627.8599999994,3189.0
